ID,userId,employee_ID,systemName,role,roleDescription,isHighRisk,provisionedBy,provisionedDate,lastLoginDate,isActive,deactivationDate
su001,SU-001,emp001,SAP_ERP,ADMIN,System Administrator,true,IT Setup,1973-01-15,2024-01-10,true,
su002,SU-002,emp002,SAP_ERP,FINANCE_DIRECTOR,Finance Director Access,true,Michael Bluth,1998-01-15,2024-11-20,true,
su003,SU-003,emp003,SAP_ERP,FINANCE_MANAGER,Finance Manager with Full GL Access,true,George Bluth Sr,1992-06-01,2024-12-01,true,
su004,SU-004,emp004,SAP_ERP,SUPER_USER,Unrestricted System Access,true,GOB Bluth,2023-03-15,2024-11-28,true,
su005,SU-005,emp005,SAP_ERP,MARKETING_USER,Marketing Module Access,false,Michael Bluth,1998-09-01,2024-10-15,true,
su006,SU-006,emp006,SAP_ERP,BASIC_USER,Basic Read-Only Access,false,Michael Bluth,2002-01-10,2024-09-20,true,
su007,SU-007,emp007,SAP_ERP,DEVELOPER,Development and Test Access,false,Michael Bluth,2012-06-15,2024-12-01,true,
su008,SU-008,emp008,SAP_ERP,FINANCE_MANAGER,Finance Manager with Full GL Access,true,Lucille Bluth,2010-09-01,2024-11-15,true,
su009,SU-009,emp009,SAP_ERP,BASIC_USER,Basic Read-Only Access,false,Lucille Bluth,1999-08-01,2024-06-10,true,
su010,SU-010,emp010,SAP_ERP,BASIC_USER,Basic Read-Only Access,false,Michael Bluth,2005-04-20,2024-07-22,true,
su011,SU-011,emp011,SAP_ERP,FINANCE_ANALYST,Finance Analyst with Reporting Access,false,Lucille Bluth,2003-11-15,2024-10-30,true,
su012,SU-012,emp012,SAP_ERP,GL_ACCOUNTANT,General Ledger Posting and Journal Entry Access,true,George Bluth Sr,2020-05-01,2024-11-25,true,
su013,SU-013,emp013,SAP_ERP,LEGAL_USER,Legal Department Read Access,false,Barry Zuckerkorn,2006-03-01,2024-08-15,true,
su014,SU-014,emp014,SAP_ERP,EXEC_ASSISTANT,Executive Assistant Access,false,George Bluth Sr,1998-05-15,2024-11-18,true,
su015,SU-015,emp015,SAP_ERP,BASIC_USER,Basic Read-Only Access,false,Michael Bluth,2000-07-01,2024-08-05,true,
su016,SU-016,emp017,SAP_ERP,BASIC_USER,Basic Read-Only Access,false,Lucille Bluth,1995-01-10,2024-09-12,true,
su017,SU-017,emp019,SAP_ERP,PROJECT_USER,Construction Project Access,false,Michael Bluth,2008-04-01,2024-11-30,true,
su018,SU-018,emp018,SAP_ERP,BASIC_USER,Basic Read-Only Access,false,Lucille Bluth,2005-06-01,2024-10-05,true,
su019,SU-019,emp023,SAP_ERP,LEGAL_USER,Legal Department Read Access,false,Michael Bluth,2003-01-15,2024-11-10,true,
su020,SU-020,emp020,Payroll,PAYROLL_CLERK,Payroll Processing Access,true,GOB Bluth,2003-09-15,2024-11-01,true,
su021,SU-021,emp003,Banking,BANKING_ADMIN,Full Banking System Access,true,George Bluth Sr,1992-06-01,2024-12-01,true,
su022,SU-022,emp002,Banking,BANKING_APPROVER,Payment Approval Access,true,George Bluth Sr,1998-01-15,2024-11-20,true,
su023,SU-023,emp004,Banking,BANKING_USER,Basic Banking View Access,false,Michael Bluth,1995-03-15,2024-11-28,true,
su024,SU-024,emp004,ExpenseSystem,EXPENSE_ADMIN,Expense System Administrator,true,GOB Bluth,2022-01-10,2024-11-28,true,
su025,SU-025,emp003,ExpenseSystem,EXPENSE_APPROVER,Expense Approval Access,false,Michael Bluth,1992-06-01,2024-12-01,true,
su026,SU-026,emp007,ExpenseSystem,EXPENSE_USER,Basic Expense Submission,false,Michael Bluth,2012-06-15,2024-11-30,true,
su027,SU-027,emp011,Payroll,PAYROLL_VIEWER,Payroll Report Viewing,false,Lucille Bluth,2003-11-15,2024-10-30,true,
su028,SU-028,emp014,Banking,BANKING_USER,Basic Banking View Access,false,George Bluth Sr,1998-05-15,2024-11-18,true,
su029,SU-029,emp015,ExpenseSystem,EXPENSE_USER,Basic Expense Submission,false,Michael Bluth,2000-07-01,2024-08-05,true,
su030,SU-030,emp019,ExpenseSystem,EXPENSE_USER,Basic Expense Submission,false,Michael Bluth,2008-04-01,2024-11-30,true,
